arg1, arg2, attack_support
"kl25591 -> kl24260", "kl24260 -> kl22708", "Support"
"kl24260 -> kl22708", "kl22708 -> ¬kl20056", "Support"
"kl25185 -> kl24260", "kl24260 -> kl22708", "Support"
"kl25485 -> kl24260", "kl24260 -> kl22708", "Support"
"kl25836 -> ¬kl23678", "kl23678 -> ¬kl22659", "Attack"
"kl24387 -> kl22897", "kl22897 -> ¬kl20719", "Support"
"kl25191 -> kl24387", "kl24387 -> kl22897", "Support"
"kl23347 -> kl21775", "kl21775 -> kl19792", "Support"
"kl25714 -> ¬kl23472", "kl23472 -> ¬kl22925", "Attack"
"kl26918 -> ¬kl25714", "kl25714 -> ¬kl23472", "Attack"
"kl26918 -> ¬kl25714", "kl25714 -> ¬kl26033", "Attack"
"kl27030 -> ¬kl25714", "kl25714 -> ¬kl23472", "Attack"
"kl27030 -> ¬kl25714", "kl25714 -> ¬kl26033", "Attack"
"kl26351 -> ¬kl25714", "kl25714 -> ¬kl23472", "Attack"
"kl26351 -> ¬kl25714", "kl25714 -> ¬kl26033", "Attack"
"kl25714 -> ¬kl26033", "kl26033 -> kl25009", "Attack"
"kl25712 -> ¬kl25714", "kl25714 -> ¬kl23472", "Attack"
"kl25712 -> ¬kl25714", "kl25714 -> ¬kl26033", "Attack"
"kl25828 -> ¬kl23041", "kl23041 -> kl21869", "Attack"
"kl24859 -> ¬kl23041", "kl23041 -> kl21869", "Attack"
"kl18506 -> kl23041", "kl23041 -> kl21869", "Support"
"kl20565 -> kl23041", "kl23041 -> kl21869", "Support"
"kl24835 -> kl23041", "kl23041 -> kl21869", "Support"
"kl24834 -> kl23041", "kl23041 -> kl21869", "Support"
"kl23041 -> kl21869", "kl21869 -> ¬kl20215", "Support"
"kl23984 -> kl23041", "kl23041 -> kl21869", "Support"
"kl17719 -> kl23662", "kl23662 -> kl22118", "Support"
"kl23662 -> kl22118", "kl22118 -> ¬kl20210", "Support"
"kl17843 -> kl23662", "kl23662 -> kl22118", "Support"
"kl17696 -> kl23662", "kl23662 -> kl22118", "Support"
"kl17430 -> kl23662", "kl23662 -> kl22118", "Support"
"kl25223 -> ¬kl24371", "kl24371 -> kl22925", "Attack"
"kl26628 -> ¬kl25322", "kl25322 -> kl22950", "Attack"
"kl26623 -> ¬kl25322", "kl25322 -> kl22950", "Attack"
"kl26909 -> kl25322", "kl25322 -> kl22950", "Support"
"kl25322 -> kl22950", "kl22950 -> ¬kl21546", "Support"
"kl26650 -> kl25322", "kl25322 -> kl22950", "Support"
"kl24856 -> ¬kl23316", "kl23316 -> ¬kl21828", "Attack"
"kl23316 -> ¬kl21828", "kl21828 -> ¬kl20126", "Attack"
"kl23022 -> ¬kl22028", "kl22028 -> ¬kl20893", "Attack"
"kl24916 -> ¬kl23488", "kl23488 -> kl21567", "Attack"
"kl25285 -> ¬kl22948", "kl22948 -> kl21865", "Attack"
"kl26843 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl25341 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl26716 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl26535 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl25343 -> ¬kl24775", "kl24775 -> kl22950", "Attack"
"kl24775 -> kl22950", "kl22950 -> ¬kl21546", "Support"
"kl25966 -> kl24775", "kl24775 -> kl22950", "Support"
"kl26941 -> ¬kl25762", "kl25762 -> ¬kl23108", "Attack"
"kl25762 -> ¬kl23108", "kl23108 -> ¬kl21546", "Attack"
"kl26696 -> ¬kl25369", "kl25369 -> ¬kl23627", "Attack"
"kl26696 -> ¬kl25369", "kl25369 -> kl24177", "Attack"
"kl25369 -> ¬kl23627", "kl23627 -> kl21604", "Attack"
"kl25369 -> kl24177", "kl24177 -> ¬kl21440", "Support"
"kl23491 -> kl22571", "kl22571 -> kl21012", "Support"
"kl25371 -> ¬kl23678", "kl23678 -> ¬kl22659", "Attack"
"kl26483 -> kl25371", "kl25371 -> ¬kl23678", "Support"
"kl27167 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26011 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26046 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26047 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26876 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26637 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26859 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26617 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl26841 -> ¬kl25848", "kl25848 -> kl22950", "Attack"
"kl25848 -> kl22950", "kl22950 -> ¬kl21546", "Support"
"kl27022 -> ¬kl25045", "kl25045 -> kl23967", "Attack"
"kl25045 -> kl23967", "kl23967 -> ¬kl21471", "Support"
"kl25017 -> ¬kl24479", "kl24479 -> ¬kl22283", "Attack"
"kl25078 -> ¬kl23712", "kl23712 -> ¬kl22659", "Attack"
"kl25232 -> kl24268", "kl24268 -> ¬kl23083", "Support"
"kl25232 -> kl24268", "kl24268 -> ¬kl21996", "Support"
"kl23572 -> ¬kl22066", "kl22066 -> kl21040", "Attack"
"kl25905 -> ¬kl23572", "kl23572 -> ¬kl22066", "Attack"
"kl25905 -> ¬kl23572", "kl23572 -> ¬kl22328", "Attack"
"kl24933 -> ¬kl23572", "kl23572 -> ¬kl22328", "Attack"
"kl24933 -> ¬kl23572", "kl23572 -> ¬kl22066", "Attack"
"kl23572 -> ¬kl22328", "kl22328 -> kl21040", "Attack"
"kl25183 -> ¬kl23572", "kl23572 -> ¬kl22066", "Attack"
"kl25183 -> ¬kl23572", "kl23572 -> ¬kl22328", "Attack"
"kl24891 -> ¬kl23572", "kl23572 -> ¬kl22066", "Attack"
"kl24891 -> ¬kl23572", "kl23572 -> ¬kl22328", "Attack"
"kl26736 -> ¬kl25577", "kl25577 -> kl23337", "Attack"
"kl26734 -> ¬kl25577", "kl25577 -> kl23337", "Attack"
"kl26805 -> ¬kl25577", "kl25577 -> kl23337", "Attack"
"kl25577 -> kl23337", "kl23337 -> kl22925", "Support"
"kl26528 -> ¬kl25617", "kl25617 -> kl23836", "Attack"
"kl26528 -> ¬kl25617", "kl25617 -> kl23380", "Attack"
"kl25617 -> kl23836", "kl23836 -> kl21772", "Support"
"kl25617 -> kl23836", "kl23836 -> kl23193", "Support"
"kl25617 -> kl23380", "kl23380 -> kl22013", "Support"
"kl25725 -> kl23182", "kl23182 -> ¬kl21611", "Support"
"kl23776 -> ¬kl21577", "kl21577 -> ¬kl20202", "Attack"
"kl24909 -> ¬kl23776", "kl23776 -> ¬kl21577", "Attack"
"kl25675 -> ¬kl23776", "kl23776 -> ¬kl21577", "Attack"
"kl24993 -> kl23953", "kl23953 -> ¬kl22359", "Support"
"kl25975 -> ¬kl24516", "kl24516 -> ¬kl22985", "Attack"
"kl26861 -> ¬kl24516", "kl24516 -> ¬kl22985", "Attack"
"kl26625 -> ¬kl24516", "kl24516 -> ¬kl22985", "Attack"
"kl26054 -> ¬kl24516", "kl24516 -> ¬kl22985", "Attack"
"kl24516 -> ¬kl22985", "kl22985 -> ¬kl22228", "Attack"
"kl26786 -> ¬kl24516", "kl24516 -> ¬kl22985", "Attack"
"kl26207 -> kl24516", "kl24516 -> ¬kl22985", "Support"
"kl26573 -> kl24516", "kl24516 -> ¬kl22985", "Support"
"kl26732 -> kl24516", "kl24516 -> ¬kl22985", "Support"
"kl26626 -> kl24516", "kl24516 -> ¬kl22985", "Support"
"kl26572 -> kl24516", "kl24516 -> ¬kl22985", "Support"
"kl23901 -> kl22145", "kl22145 -> kl20515", "Support"
"kl24729 -> kl23277", "kl23277 -> kl22484", "Support"
"kl26642 -> ¬kl25328", "kl25328 -> ¬kl23507", "Attack"
"kl25328 -> ¬kl23507", "kl23507 -> ¬kl24209", "Attack"
"kl25328 -> ¬kl23507", "kl23507 -> kl22925", "Attack"
"kl25132 -> ¬kl24721", "kl24721 -> kl23194", "Attack"
"kl26875 -> kl24721", "kl24721 -> kl23194", "Support"
"kl24721 -> kl23194", "kl23194 -> kl21772", "Support"
"kl24721 -> kl23194", "kl23194 -> kl23221", "Support"
"kl26091 -> kl24721", "kl24721 -> kl23194", "Support"
"kl26078 -> ¬kl25890", "kl25890 -> ¬kl23763", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> ¬kl23482", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> ¬kl21968", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> kl25221", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> ¬kl22921", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> ¬kl21604", "Attack"
"kl25890 -> ¬kl23763", "kl23763 -> ¬kl23190", "Attack"
"kl26794 -> ¬kl25890", "kl25890 -> ¬kl23763", "Attack"
"kl26336 -> ¬kl25890", "kl25890 -> ¬kl23763", "Attack"
"kl26680 -> ¬kl25352", "kl25352 -> kl23992", "Attack"
"kl25352 -> kl23992", "kl23992 -> kl22013", "Support"
"kl25352 -> kl23992", "kl23992 -> kl25427", "Support"
"kl25352 -> kl23992", "kl23992 -> kl25433", "Support"
"kl24520 -> ¬kl23627", "kl23627 -> kl21604", "Attack"
"kl23963 -> kl22455", "kl22455 -> kl20266", "Support"
"kl25734 -> ¬kl24032", "kl24032 -> kl22438", "Attack"
"kl24032 -> kl22438", "kl22438 -> kl20393", "Support"
"kl23395 -> ¬kl22753", "kl22753 -> ¬kl21347", "Attack"
"kl26942 -> ¬kl25241", "kl25241 -> kl24205", "Attack"
"kl26576 -> ¬kl25241", "kl25241 -> kl24205", "Attack"
"kl27024 -> ¬kl25241", "kl25241 -> kl24205", "Attack"
"kl25241 -> kl24205", "kl24205 -> ¬kl21772", "Support"
"kl24756 -> ¬kl23894", "kl23894 -> ¬kl22806", "Attack"
"kl26597 -> ¬kl25279", "kl25279 -> kl23582", "Attack"
"kl26094 -> ¬kl25279", "kl25279 -> kl23582", "Attack"
"kl25279 -> kl23582", "kl23582 -> kl22373", "Support"
"kl25885 -> ¬kl23106", "kl23106 -> kl21546", "Attack"
"kl26385 -> ¬kl25885", "kl25885 -> ¬kl23106", "Attack"
"kl24226 -> kl22455", "kl22455 -> kl20266", "Support"
"kl25487 -> kl24226", "kl24226 -> kl22455", "Support"
"kl25353 -> kl24226", "kl24226 -> kl22455", "Support"
"kl27156 -> ¬kl25665", "kl25665 -> kl23920", "Attack"
"kl26039 -> ¬kl25665", "kl25665 -> kl23920", "Attack"
"kl26951 -> ¬kl25665", "kl25665 -> kl23920", "Attack"
"kl25665 -> kl23920", "kl23920 -> kl22251", "Support"
"kl26608 -> kl25665", "kl25665 -> kl23920", "Support"
"kl26641 -> kl25665", "kl25665 -> kl23920", "Support"
"kl25645 -> ¬kl23791", "kl23791 -> ¬kl21551", "Attack"
"kl23791 -> ¬kl21551", "kl21551 -> kl20424", "Attack"
"kl23791 -> ¬kl21551", "kl21551 -> ¬kl22473", "Attack"
"kl24944 -> ¬kl23603", "kl23603 -> ¬kl22630", "Attack"
"kl25737 -> ¬kl24293", "kl24293 -> kl22604", "Attack"
"kl24543 -> ¬kl22988", "kl22988 -> kl21654", "Attack"
"kl24703 -> kl23095", "kl23095 -> ¬kl22921", "Support"
"kl25758 -> ¬kl24034", "kl24034 -> ¬kl21434", "Attack"
"kl25852 -> ¬kl23406", "kl23406 -> ¬kl21836", "Attack"
"kl27064 -> ¬kl24862", "kl24862 -> kl25148", "Attack"
"kl27064 -> ¬kl24862", "kl24862 -> kl23711", "Attack"
"kl27028 -> ¬kl24862", "kl24862 -> kl25148", "Attack"
"kl27028 -> ¬kl24862", "kl24862 -> kl23711", "Attack"
"kl24862 -> kl23711", "kl23711 -> kl22659", "Support"
"kl24862 -> kl25148", "kl25148 -> kl23849", "Support"
"kl26640 -> kl24862", "kl24862 -> kl25148", "Support"
"kl26640 -> kl24862", "kl24862 -> kl23711", "Support"
"kl25951 -> kl24862", "kl24862 -> kl25148", "Support"
"kl25951 -> kl24862", "kl24862 -> kl23711", "Support"
"kl25082 -> ¬kl24039", "kl24039 -> ¬kl22453", "Attack"
"kl25561 -> kl24166", "kl24166 -> kl22856", "Support"
"kl26197 -> ¬kl25576", "kl25576 -> ¬kl23190", "Attack"
"kl25576 -> ¬kl23190", "kl23190 -> kl21604", "Attack"
"kl26199 -> kl24555", "kl24555 -> ¬kl23004", "Support"
"kl24597 -> ¬kl23447", "kl23447 -> kl22013", "Attack"
"kl27019 -> ¬kl24597", "kl24597 -> ¬kl23447", "Attack"
"kl25337 -> ¬kl22950", "kl22950 -> ¬kl21546", "Attack"
"kl26810 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl26810 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26810 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl25337 -> ¬kl26655", "kl26655 -> kl25850", "Attack"
"kl26672 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl26672 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26672 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl25337 -> ¬kl26979", "kl26979 -> ¬kl25690", "Attack"
"kl26020 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl26020 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26020 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl26978 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl26978 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl26978 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26868 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl26868 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26868 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl26653 -> ¬kl25337", "kl25337 -> ¬kl26979", "Attack"
"kl26653 -> ¬kl25337", "kl25337 -> ¬kl22950", "Attack"
"kl26653 -> ¬kl25337", "kl25337 -> ¬kl26655", "Attack"
"kl26349 -> kl25337", "kl25337 -> ¬kl26655", "Support"
"kl26349 -> kl25337", "kl25337 -> ¬kl22950", "Support"
"kl26349 -> kl25337", "kl25337 -> ¬kl26979", "Support"
"kl26302 -> kl25337", "kl25337 -> ¬kl26979", "Support"
"kl26302 -> kl25337", "kl25337 -> ¬kl26655", "Support"
"kl26302 -> kl25337", "kl25337 -> ¬kl22950", "Support"
"kl26976 -> kl25337", "kl25337 -> ¬kl26655", "Support"
"kl26976 -> kl25337", "kl25337 -> ¬kl26979", "Support"
"kl26976 -> kl25337", "kl25337 -> ¬kl22950", "Support"
"kl26386 -> kl25337", "kl25337 -> ¬kl26655", "Support"
"kl26386 -> kl25337", "kl25337 -> ¬kl26979", "Support"
"kl26386 -> kl25337", "kl25337 -> ¬kl22950", "Support"
"kl23554 -> kl21720", "kl21720 -> kl20247", "Support"
"kl24538 -> ¬kl23564", "kl23564 -> kl21586", "Attack"
"kl23983 -> ¬kl21577", "kl21577 -> ¬kl20202", "Attack"
"kl24824 -> ¬kl23752", "kl23752 -> ¬kl22925", "Attack"
"kl25621 -> ¬kl23439", "kl23439 -> ¬kl22077", "Attack"
"kl23439 -> ¬kl22077", "kl22077 -> kl21010", "Attack"
"kl26423 -> ¬kl25069", "kl25069 -> ¬kl23836", "Attack"
"kl25069 -> ¬kl23836", "kl23836 -> kl21772", "Attack"
"kl25069 -> ¬kl23836", "kl23836 -> kl23193", "Attack"
"kl25693 -> ¬kl24317", "kl24317 -> kl21949", "Attack"
"kl25783 -> kl24413", "kl24413 -> kl21470", "Support"
"kl24908 -> kl23312", "kl23312 -> ¬kl22016", "Support"
"kl25669 -> kl23849", "kl23849 -> kl22659", "Support"
"kl25134 -> ¬kl23382", "kl23382 -> kl21824", "Attack"
"kl25376 -> kl23710", "kl23710 -> ¬kl22659", "Support"
"kl25922 -> ¬kl23171", "kl23171 -> ¬kl21604", "Attack"
"kl26962 -> kl25316", "kl25316 -> kl23062", "Support"
"kl25316 -> kl23062", "kl23062 -> kl21988", "Support"
"kl27125 -> ¬kl25281", "kl25281 -> kl23099", "Attack"
"kl27061 -> kl25281", "kl25281 -> kl23099", "Support"
"kl25281 -> kl23099", "kl23099 -> kl22321", "Support"
"kl26932 -> ¬kl25153", "kl25153 -> kl24118", "Attack"
"kl26932 -> ¬kl25153", "kl25153 -> kl26211", "Attack"
"kl25153 -> kl26211", "kl26211 -> ¬kl25915", "Support"
"kl25153 -> kl24118", "kl24118 -> kl25031", "Support"
"kl25153 -> kl24118", "kl24118 -> ¬kl21772", "Support"
"kl25687 -> ¬kl23111", "kl23111 -> ¬kl22566", "Attack"
"kl23111 -> ¬kl22566", "kl22566 -> kl19891", "Attack"
"kl25258 -> kl23111", "kl23111 -> ¬kl22566", "Support"
"kl26529 -> ¬kl25515", "kl25515 -> ¬kl24331", "Attack"
"kl25515 -> ¬kl24331", "kl24331 -> ¬kl22488", "Attack"
"kl25411 -> ¬kl23785", "kl23785 -> ¬kl21865", "Attack"
"kl26747 -> ¬kl25411", "kl25411 -> ¬kl23785", "Attack"
"kl24985 -> ¬kl22938", "kl22938 -> kl21423", "Attack"
"kl26019 -> kl24985", "kl24985 -> ¬kl22938", "Support"
"kl26546 -> kl24985", "kl24985 -> ¬kl22938", "Support"
"kl24475 -> ¬kl22810", "kl22810 -> ¬kl21009", "Attack"
"kl24999 -> ¬kl24414", "kl24414 -> kl22218", "Attack"
"kl24999 -> ¬kl24414", "kl24414 -> ¬kl24251", "Attack"
"kl24414 -> ¬kl24251", "kl24251 -> ¬kl22726", "Attack"
"kl24414 -> kl22218", "kl22218 -> ¬kl20279", "Support"
"kl26622 -> ¬kl25421", "kl25421 -> ¬kl22939", "Attack"
"kl26381 -> ¬kl25421", "kl25421 -> ¬kl22939", "Attack"
"kl25421 -> ¬kl22939", "kl22939 -> kl22013", "Attack"
"kl26036 -> ¬kl25421", "kl25421 -> ¬kl22939", "Attack"
"kl27027 -> ¬kl25421", "kl25421 -> ¬kl22939", "Attack"
"kl26468 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl26803 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl26359 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl25988 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl26205 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl26566 -> kl25421", "kl25421 -> ¬kl22939", "Support"
"kl26130 -> ¬kl24947", "kl24947 -> ¬kl24371", "Attack"
"kl24947 -> ¬kl24371", "kl24371 -> kl22925", "Attack"
"kl24508 -> kl24947", "kl24947 -> ¬kl24371", "Support"
"kl24872 -> kl24187", "kl24187 -> kl21774", "Support"
"kl23716 -> ¬kl22146", "kl22146 -> kl20515", "Attack"
"kl23977 -> ¬kl22171", "kl22171 -> ¬kl20784", "Attack"
"kl24537 -> ¬kl23977", "kl23977 -> ¬kl22171", "Attack"
"kl25318 -> ¬kl24139", "kl24139 -> kl22488", "Attack"
"kl26234 -> kl25318", "kl25318 -> ¬kl24139", "Support"
"kl24568 -> ¬kl23447", "kl23447 -> kl22013", "Attack"
"kl26593 -> kl24568", "kl24568 -> ¬kl23447", "Support"
"kl25294 -> kl23841", "kl23841 -> kl22247", "Support"
"kl24123 -> ¬kl24481", "kl24481 -> ¬kl21893", "Attack"
"kl24481 -> ¬kl21893", "kl21893 -> kl20248", "Attack"
"kl25469 -> kl24481", "kl24481 -> ¬kl21893", "Support"
"kl24179 -> kl22414", "kl22414 -> kl20247", "Support"
"kl24179 -> kl22414", "kl22414 -> ¬kl20248", "Support"
"kl23169 -> ¬kl22645", "kl22645 -> ¬kl20291", "Attack"
"kl24049 -> ¬kl21500", "kl21500 -> kl21207", "Attack"
"kl25195 -> kl23741", "kl23741 -> ¬kl22165", "Support"
"kl25276 -> kl23355", "kl23355 -> ¬kl21783", "Support"
"kl25443 -> kl23934", "kl23934 -> ¬kl22267", "Support"
"kl24659 -> ¬kl23403", "kl23403 -> kl21836", "Attack"
"kl26480 -> kl24659", "kl24659 -> ¬kl23403", "Support"
"kl6446 -> kl24659", "kl24659 -> ¬kl23403", "Support"
"kl25834 -> ¬kl23744", "kl23744 -> ¬kl21500", "Attack"
"kl23744 -> ¬kl21500", "kl21500 -> kl21207", "Attack"
"kl25217 -> ¬kl24293", "kl24293 -> kl22604", "Attack"
"kl25114 -> kl23642", "kl23642 -> ¬kl22247", "Support"
"kl23677 -> ¬kl22145", "kl22145 -> kl20515", "Attack"
"kl25058 -> ¬kl23677", "kl23677 -> ¬kl22145", "Attack"
"kl25643 -> ¬kl23386", "kl23386 -> kl26235", "Attack"
"kl25643 -> ¬kl23386", "kl23386 -> kl21774", "Attack"
"kl25612 -> ¬kl23472", "kl23472 -> ¬kl22925", "Attack"
"kl24905 -> ¬kl23829", "kl23829 -> ¬kl23282", "Attack"
"kl24905 -> ¬kl23829", "kl23829 -> ¬kl21777", "Attack"
"kl25274 -> ¬kl23834", "kl23834 -> kl21379", "Attack"
"kl26590 -> ¬kl25274", "kl25274 -> ¬kl23834", "Attack"
"kl25356 -> ¬kl22973", "kl22973 -> kl22604", "Attack"
"kl24963 -> ¬kl24008", "kl24008 -> ¬kl23194", "Attack"
"kl24963 -> ¬kl24008", "kl24008 -> kl22746", "Attack"
"kl24661 -> ¬kl23600", "kl23600 -> kl22222", "Attack"
"kl21628 -> ¬kl23209", "kl23209 -> ¬kl22261", "Attack"
"kl23209 -> ¬kl22261", "kl22261 -> ¬kl21248", "Attack"
"kl24623 -> ¬kl22940", "kl22940 -> kl21865", "Attack"
"kl23297 -> ¬kl22160", "kl22160 -> ¬kl20533", "Attack"
"kl24802 -> ¬kl23297", "kl23297 -> ¬kl22160", "Attack"
"kl27120 -> ¬kl24787", "kl24787 -> ¬kl24266", "Attack"
"kl24787 -> ¬kl24266", "kl24266 -> ¬kl21526", "Attack"
"kl18627 -> ¬kl24787", "kl24787 -> ¬kl24266", "Attack"
"kl24977 -> kl22966", "kl22966 -> kl21605", "Support"
"kl25881 -> ¬kl24209", "kl24209 -> ¬kl22925", "Attack"
"kl26611 -> kl25881", "kl25881 -> ¬kl24209", "Support"
"kl23911 -> kl25881", "kl25881 -> ¬kl24209", "Support"
"kl25449 -> ¬kl23179", "kl23179 -> kl21611", "Attack"
"kl25409 -> ¬kl23411", "kl23411 -> kl22044", "Attack"
"kl23411 -> kl22044", "kl22044 -> ¬kl20967", "Support"
"kl23411 -> kl22044", "kl22044 -> ¬kl20757", "Support"
"kl23445 -> ¬kl22905", "kl22905 -> ¬kl20310", "Attack"
"kl24020 -> ¬kl22751", "kl22751 -> ¬kl20588", "Attack"
"kl25441 -> kl24199", "kl24199 -> kl22659", "Support"
"kl25442 -> kl25441", "kl25441 -> kl24199", "Support"
"kl24720 -> ¬kl23959", "kl23959 -> kl21824", "Attack"
"kl22954 -> ¬kl21385", "kl21385 -> ¬kl19712", "Attack"
"kl22954 -> ¬kl27127", "kl27127 -> kl25787", "Attack"
"kl25715 -> kl22954", "kl22954 -> ¬kl27127", "Support"
"kl25715 -> kl22954", "kl22954 -> ¬kl21385", "Support"
"kl27112 -> ¬kl25201", "kl25201 -> ¬kl22978", "Attack"
"kl25201 -> ¬kl22978", "kl22978 -> ¬kl22374", "Attack"
"kl24052 -> kl22602", "kl22602 -> ¬kl20230", "Support"
"kl26869 -> ¬kl25915", "kl25915 -> kl27658", "Attack"
"kl26869 -> ¬kl25915", "kl25915 -> ¬kl23010", "Attack"
"kl27066 -> ¬kl25915", "kl25915 -> ¬kl23010", "Attack"
"kl27066 -> ¬kl25915", "kl25915 -> kl27658", "Attack"
"kl25915 -> ¬kl23010", "kl23010 -> ¬kl21611", "Attack"
"kl25915 -> ¬kl23010", "kl23010 -> kl22247", "Attack"
"kl26211 -> ¬kl25915", "kl25915 -> kl27658", "Attack"
"kl26211 -> ¬kl25915", "kl25915 -> ¬kl23010", "Attack"
"kl26403 -> kl25915", "kl25915 -> kl27658", "Support"
"kl26403 -> kl25915", "kl25915 -> ¬kl23010", "Support"
"kl26366 -> kl25915", "kl25915 -> kl27658", "Support"
"kl26366 -> kl25915", "kl25915 -> ¬kl23010", "Support"
"kl25915 -> kl27658", "kl27658 -> ¬kl26635", "Support"
"kl27155 -> kl25824", "kl25824 -> kl23790", "Support"
"kl25824 -> kl23790", "kl23790 -> kl21968", "Support"
"kl24545 -> ¬kl23110", "kl23110 -> ¬kl21545", "Attack"
"kl22959 -> ¬kl21498", "kl21498 -> ¬kl19831", "Attack"
"kl20582 -> kl22959", "kl22959 -> ¬kl21498", "Support"
"kl25595 -> ¬kl24190", "kl24190 -> kl22640", "Attack"
"kl24221 -> ¬kl21602", "kl21602 -> ¬kl20334", "Attack"
"kl25654 -> ¬kl24221", "kl24221 -> ¬kl21602", "Attack"
"kl24800 -> kl24239", "kl24239 -> kl22288", "Support"
"kl24800 -> kl24241", "kl24241 -> kl22288", "Support"
"kl25829 -> ¬kl24094", "kl24094 -> ¬kl22925", "Attack"
"kl25368 -> ¬kl23752", "kl23752 -> ¬kl22925", "Attack"
"kl24790 -> ¬kl23864", "kl23864 -> kl25926", "Attack"
"kl24790 -> ¬kl23864", "kl23864 -> kl21546", "Attack"
"kl27047 -> ¬kl25803", "kl25803 -> kl23190", "Attack"
"kl25803 -> kl23190", "kl23190 -> kl21604", "Support"
"kl26731 -> ¬kl25637", "kl25637 -> ¬kl24268", "Attack"
"kl26731 -> ¬kl25637", "kl25637 -> ¬kl25691", "Attack"
"kl25637 -> ¬kl25691", "kl25691 -> kl23085", "Attack"
"kl25637 -> ¬kl24268", "kl24268 -> ¬kl23083", "Attack"
"kl25637 -> ¬kl24268", "kl24268 -> ¬kl21996", "Attack"
"kl26684 -> ¬kl25637", "kl25637 -> ¬kl24268", "Attack"
"kl26684 -> ¬kl25637", "kl25637 -> ¬kl25691", "Attack"
"kl26936 -> kl25637", "kl25637 -> ¬kl24268", "Support"
"kl26936 -> kl25637", "kl25637 -> ¬kl25691", "Support"
"kl26934 -> kl25637", "kl25637 -> ¬kl24268", "Support"
"kl26934 -> kl25637", "kl25637 -> ¬kl25691", "Support"
"kl23212 -> ¬kl22514", "kl22514 -> kl20248", "Attack"
"kl25625 -> kl24136", "kl24136 -> ¬kl22488", "Support"
"kl15973 -> ¬kl12647", "kl12647 -> ¬kl12291", "Attack"
"kl15973 -> ¬kl12647", "kl12647 -> kl22233", "Attack"
"kl16894 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl16700 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl17248 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl18242 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl18075 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl18112 -> ¬kl15973", "kl15973 -> ¬kl12647", "Attack"
"kl27050 -> ¬kl24814", "kl24814 -> kl23764", "Attack"
"kl24814 -> kl23764", "kl23764 -> ¬kl22921", "Support"
"kl24814 -> kl23764", "kl23764 -> ¬kl23846", "Support"
"kl24814 -> kl23764", "kl23764 -> ¬kl23482", "Support"
"kl24716 -> ¬kl23729", "kl23729 -> ¬kl22356", "Attack"
"kl24924 -> ¬kl23729", "kl23729 -> ¬kl22356", "Attack"
"kl23729 -> ¬kl22356", "kl22356 -> ¬kl21108", "Attack"
"kl24212 -> ¬kl25264", "kl25264 -> kl23095", "Attack"
"kl25264 -> kl23095", "kl23095 -> ¬kl22921", "Support"
"kl23013 -> kl21892", "kl21892 -> kl20248", "Support"
