arg1, arg2, attack_support
"kl14729 -> ¬kl12200", "kl12200 -> ¬kl2647", "Attack"
"kl14510 -> kl9263", "kl9263 -> kl6443", "Support"
"kl9263 -> kl6443", "kl6443 -> kl2553", "Support"
"kl9944 -> ¬kl6443", "kl6443 -> kl2553", "Attack"
"kl13895 -> ¬kl9944", "kl9944 -> ¬kl6443", "Attack"
"kl12903 -> ¬kl9944", "kl9944 -> ¬kl6443", "Attack"
"kl13030 -> kl9944", "kl9944 -> ¬kl6443", "Support"
"kl13060 -> ¬kl11464", "kl11464 -> kl6896", "Attack"
"kl14240 -> ¬kl11464", "kl11464 -> kl6896", "Attack"
"kl14295 -> ¬kl11464", "kl11464 -> kl6896", "Attack"
"kl13550 -> ¬kl11464", "kl11464 -> kl6896", "Attack"
"kl11464 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl13597 -> kl11464", "kl11464 -> kl6896", "Support"
"kl11711 -> kl6850", "kl6850 -> ¬kl2633", "Support"
"kl9851 -> ¬kl7788", "kl7788 -> ¬kl2661", "Attack"
"kl13056 -> kl12167", "kl12167 -> kl6415", "Support"
"kl9425 -> kl6844", "kl6844 -> kl6145", "Support"
"kl11005 -> ¬kl8122", "kl8122 -> ¬kl2670", "Attack"
"kl10946 -> ¬kl8046", "kl8046 -> ¬kl4934", "Attack"
"kl14215 -> ¬kl10946", "kl10946 -> ¬kl8046", "Attack"
"kl14908 -> kl10946", "kl10946 -> ¬kl8046", "Support"
"kl14088 -> ¬kl11542", "kl11542 -> ¬kl6386", "Attack"
"kl9545 -> ¬kl6837", "kl6837 -> ¬kl2720", "Attack"
"kl16178 -> ¬kl12784", "kl12784 -> ¬kl12191", "Attack"
"kl12784 -> ¬kl12191", "kl12191 -> kl2665", "Attack"
"kl11809 -> ¬kl7539", "kl7539 -> ¬kl6281", "Attack"
"kl15142 -> kl13292", "kl13292 -> kl11293", "Support"
"kl13292 -> kl11293", "kl11293 -> kl6058", "Support"
"kl16306 -> ¬kl14639", "kl14639 -> kl11542", "Attack"
"kl14639 -> kl11542", "kl11542 -> ¬kl6386", "Support"
"kl13983 -> ¬kl9305", "kl9305 -> ¬kl7160", "Attack"
"kl14932 -> ¬kl9305", "kl9305 -> ¬kl7160", "Attack"
"kl9305 -> ¬kl7160", "kl7160 -> kl2635", "Attack"
"kl14174 -> ¬kl9305", "kl9305 -> ¬kl7160", "Attack"
"kl14931 -> ¬kl9305", "kl9305 -> ¬kl7160", "Attack"
"kl10253 -> ¬kl7539", "kl7539 -> ¬kl6281", "Attack"
"kl13957 -> ¬kl10096", "kl10096 -> kl6893", "Attack"
"kl14160 -> ¬kl10096", "kl10096 -> kl6893", "Attack"
"kl13962 -> ¬kl10096", "kl10096 -> kl6893", "Attack"
"kl12954 -> ¬kl10096", "kl10096 -> kl6893", "Attack"
"kl10096 -> kl6893", "kl6893 -> ¬kl6058", "Support"
"kl9469 -> ¬kl8311", "kl8311 -> kl4709", "Attack"
"kl9469 -> ¬kl8311", "kl8311 -> kl8839", "Attack"
"kl9397 -> ¬kl6883", "kl6883 -> kl2516", "Attack"
"kl13317 -> ¬kl10569", "kl10569 -> kl4072", "Attack"
"kl14185 -> ¬kl11977", "kl11977 -> ¬kl3304", "Attack"
"kl9335 -> kl6903", "kl6903 -> kl6394", "Support"
"kl9335 -> kl11826", "kl11826 -> kl8508", "Support"
"kl12217 -> ¬kl8802", "kl8802 -> ¬kl2633", "Attack"
"kl12044 -> ¬kl6603", "kl6603 -> ¬kl4572", "Attack"
"kl10261 -> ¬kl8935", "kl8935 -> ¬kl12356", "Attack"
"kl10261 -> ¬kl8935", "kl8935 -> kl6137", "Attack"
"kl14803 -> ¬kl10152", "kl10152 -> ¬kl8893", "Attack"
"kl10152 -> ¬kl8893", "kl8893 -> kl4756", "Attack"
"kl14727 -> ¬kl10152", "kl10152 -> ¬kl8893", "Attack"
"kl14996 -> ¬kl9322", "kl9322 -> kl6843", "Attack"
"kl9322 -> kl6843", "kl6843 -> kl2642", "Support"
"kl13964 -> ¬kl10382", "kl10382 -> ¬kl15911", "Attack"
"kl13964 -> ¬kl10382", "kl10382 -> kl6280", "Attack"
"kl13237 -> ¬kl11521", "kl11521 -> kl2656", "Attack"
"kl15078 -> ¬kl10155", "kl10155 -> kl7719", "Attack"
"kl14514 -> ¬kl10155", "kl10155 -> kl7719", "Attack"
"kl10155 -> kl7719", "kl7719 -> kl2658", "Support"
"kl12826 -> kl12211", "kl12211 -> kl5086", "Support"
"kl9674 -> ¬kl8006", "kl8006 -> kl3906", "Attack"
"kl10892 -> ¬kl6953", "kl6953 -> kl2658", "Attack"
"kl13617 -> ¬kl11293", "kl11293 -> kl6058", "Attack"
"kl10921 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl13154 -> ¬kl11928", "kl11928 -> ¬kl8906", "Attack"
"kl14153 -> ¬kl11928", "kl11928 -> ¬kl8906", "Attack"
"kl11928 -> ¬kl8906", "kl8906 -> kl4314", "Attack"
"kl14316 -> kl9320", "kl9320 -> kl6843", "Support"
"kl9320 -> kl6843", "kl6843 -> kl2642", "Support"
"kl14037 -> kl9320", "kl9320 -> kl6843", "Support"
"kl13988 -> kl9320", "kl9320 -> kl6843", "Support"
"kl10275 -> ¬kl8212", "kl8212 -> ¬kl2647", "Attack"
"kl14534 -> kl11441", "kl11441 -> ¬kl2642", "Support"
"kl14282 -> ¬kl10553", "kl10553 -> ¬kl6281", "Attack"
"kl14715 -> ¬kl12200", "kl12200 -> ¬kl2647", "Attack"
"kl12862 -> kl10425", "kl10425 -> kl4709", "Support"
"kl13081 -> ¬kl11441", "kl11441 -> ¬kl2642", "Attack"
"kl9317 -> ¬kl12553", "kl12553 -> kl6869", "Attack"
"kl12553 -> kl6869", "kl6869 -> kl2545", "Support"
"kl10881 -> ¬kl6901", "kl6901 -> ¬kl2667", "Attack"
"kl12730 -> ¬kl10881", "kl10881 -> ¬kl6901", "Attack"
"kl11875 -> ¬kl9093", "kl9093 -> kl2649", "Attack"
"kl9313 -> ¬kl6880", "kl6880 -> ¬kl2516", "Attack"
"kl9401 -> ¬kl7990", "kl7990 -> kl3570", "Attack"
"kl9318 -> ¬kl6852", "kl6852 -> kl2642", "Attack"
"kl14415 -> ¬kl9318", "kl9318 -> ¬kl6852", "Attack"
"kl13969 -> ¬kl9318", "kl9318 -> ¬kl6852", "Attack"
"kl13698 -> ¬kl9318", "kl9318 -> ¬kl6852", "Attack"
"kl14628 -> ¬kl9318", "kl9318 -> ¬kl6852", "Attack"
"kl9426 -> kl6858", "kl6858 -> ¬kl2645", "Support"
"kl9426 -> kl6858", "kl6858 -> kl6896", "Support"
"kl9426 -> kl6858", "kl6858 -> kl11645", "Support"
"kl12724 -> ¬kl10283", "kl10283 -> ¬kl7831", "Attack"
"kl10283 -> ¬kl7831", "kl7831 -> ¬kl6281", "Attack"
"kl9279 -> ¬kl6855", "kl6855 -> kl5375", "Attack"
"kl15570 -> ¬kl14175", "kl14175 -> ¬kl12146", "Attack"
"kl14175 -> ¬kl12146", "kl12146 -> kl2653", "Attack"
"kl14175 -> ¬kl12146", "kl12146 -> ¬kl10470", "Attack"
"kl14684 -> ¬kl9846", "kl9846 -> ¬kl7045", "Attack"
"kl9846 -> ¬kl7045", "kl7045 -> ¬kl2638", "Attack"
"kl12173 -> ¬kl8850", "kl8850 -> ¬kl6281", "Attack"
"kl12891 -> ¬kl12050", "kl12050 -> kl6888", "Attack"
"kl12957 -> ¬kl12050", "kl12050 -> kl6888", "Attack"
"kl12050 -> kl6888", "kl6888 -> kl2665", "Support"
"kl14229 -> ¬kl12191", "kl12191 -> kl2665", "Attack"
"kl14977 -> ¬kl9910", "kl9910 -> kl6866", "Attack"
"kl14977 -> ¬kl12356", "kl12356 -> kl6281", "Attack"
"kl14977 -> ¬kl12198", "kl12198 -> kl6866", "Attack"
"kl11893 -> ¬kl8151", "kl8151 -> ¬kl2629", "Attack"
"kl10217 -> kl6868", "kl6868 -> ¬kl2648", "Support"
"kl15101 -> ¬kl11259", "kl11259 -> ¬kl5895", "Attack"
"kl14457 -> ¬kl9942", "kl9942 -> kl6443", "Attack"
"kl9942 -> kl6443", "kl6443 -> kl2553", "Support"
"kl14934 -> kl9942", "kl9942 -> kl6443", "Support"
"kl13954 -> ¬kl12205", "kl12205 -> ¬kl2629", "Attack"
"kl10309 -> ¬kl8130", "kl8130 -> ¬kl6281", "Attack"
"kl13225 -> kl11242", "kl11242 -> kl4708", "Support"
"kl9327 -> kl7910", "kl7910 -> kl2647", "Support"
"kl14311 -> ¬kl9879", "kl9879 -> kl8112", "Attack"
"kl13391 -> ¬kl9879", "kl9879 -> kl8112", "Attack"
"kl9879 -> kl8112", "kl8112 -> kl3572", "Support"
"kl12663 -> kl11312", "kl11312 -> ¬kl3052", "Support"
"kl12861 -> kl12201", "kl12201 -> ¬kl2630", "Support"
"kl14999 -> ¬kl10538", "kl10538 -> kl6758", "Attack"
"kl14257 -> kl10538", "kl10538 -> kl6758", "Support"
"kl15013 -> kl10538", "kl10538 -> kl6758", "Support"
"kl10538 -> kl6758", "kl6758 -> ¬kl4042", "Support"
"kl15525 -> ¬kl14098", "kl14098 -> ¬kl10550", "Attack"
"kl15275 -> ¬kl14098", "kl14098 -> ¬kl10550", "Attack"
"kl14098 -> ¬kl10550", "kl10550 -> kl2657", "Attack"
"kl13800 -> ¬kl10549", "kl10549 -> kl2629", "Attack"
"kl14850 -> ¬kl11312", "kl11312 -> ¬kl3052", "Attack"
"kl10584 -> ¬kl7142", "kl7142 -> kl5539", "Attack"
"kl14569 -> ¬kl12249", "kl12249 -> ¬kl3052", "Attack"
"kl9325 -> kl6851", "kl6851 -> kl2642", "Support"
"kl13775 -> ¬kl12207", "kl12207 -> kl2632", "Attack"
"kl16083 -> ¬kl13775", "kl13775 -> ¬kl12207", "Attack"
"kl15823 -> kl13775", "kl13775 -> ¬kl12207", "Support"
"kl13373 -> ¬kl11441", "kl11441 -> ¬kl2642", "Attack"
"kl16608 -> ¬kl13373", "kl13373 -> ¬kl11441", "Attack"
"kl16138 -> ¬kl12868", "kl12868 -> kl12165", "Attack"
"kl16139 -> ¬kl12868", "kl12868 -> kl12165", "Attack"
"kl16140 -> ¬kl12868", "kl12868 -> kl12165", "Attack"
"kl12868 -> kl12165", "kl12165 -> kl3209", "Support"
"kl14020 -> ¬kl12339", "kl12339 -> ¬kl6415", "Attack"
"kl12337 -> ¬kl7085", "kl7085 -> ¬kl2629", "Attack"
"kl13905 -> kl12595", "kl12595 -> kl2661", "Support"
"kl16510 -> kl13905", "kl13905 -> kl12595", "Support"
"kl12893 -> kl10680", "kl10680 -> kl3483", "Support"
"kl12251 -> ¬kl8893", "kl8893 -> kl4756", "Attack"
"kl9348 -> ¬kl6936", "kl6936 -> kl2653", "Attack"
"kl11335 -> ¬kl8988", "kl8988 -> ¬kl2647", "Attack"
"kl14627 -> ¬kl11297", "kl11297 -> ¬kl5776", "Attack"
"kl12467 -> kl8440", "kl8440 -> kl6415", "Support"
"kl14610 -> ¬kl9960", "kl9960 -> kl6929", "Attack"
"kl13377 -> kl9960", "kl9960 -> kl6929", "Support"
"kl9960 -> kl6929", "kl6929 -> kl2703", "Support"
"kl9281 -> ¬kl8519", "kl8519 -> kl4959", "Attack"
"kl13625 -> ¬kl9281", "kl9281 -> ¬kl8519", "Attack"
"kl9334 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl12180 -> ¬kl6953", "kl6953 -> kl2658", "Attack"
"kl10330 -> kl9093", "kl9093 -> kl2649", "Support"
"kl13702 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl14213 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl13197 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl14173 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl13668 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl14553 -> ¬kl12423", "kl12423 -> ¬kl6449", "Attack"
"kl12423 -> ¬kl6449", "kl6449 -> kl6281", "Attack"
"kl14294 -> kl12423", "kl12423 -> ¬kl6449", "Support"
"kl15038 -> kl12423", "kl12423 -> ¬kl6449", "Support"
"kl13773 -> kl12423", "kl12423 -> ¬kl6449", "Support"
"kl13813 -> kl12423", "kl12423 -> ¬kl6449", "Support"
"kl10169 -> ¬kl6850", "kl6850 -> ¬kl2633", "Attack"
"kl13428 -> ¬kl11839", "kl11839 -> ¬kl8097", "Attack"
"kl14813 -> ¬kl11839", "kl11839 -> ¬kl8097", "Attack"
"kl13429 -> ¬kl11839", "kl11839 -> ¬kl8097", "Attack"
"kl11839 -> ¬kl8097", "kl8097 -> ¬kl4934", "Attack"
"kl9804 -> kl6792", "kl6792 -> kl2665", "Support"
"kl10579 -> ¬kl8212", "kl8212 -> ¬kl2647", "Attack"
"kl10650 -> ¬kl6643", "kl6643 -> ¬kl3209", "Attack"
"kl14920 -> kl12211", "kl12211 -> kl5086", "Support"
"kl12871 -> ¬kl12200", "kl12200 -> ¬kl2647", "Attack"
"kl15858 -> ¬kl12871", "kl12871 -> ¬kl12200", "Attack"
"kl11900 -> ¬kl8130", "kl8130 -> ¬kl6281", "Attack"
"kl14531 -> ¬kl11900", "kl11900 -> ¬kl8130", "Attack"
"kl9156 -> ¬kl7832", "kl7832 -> ¬kl2649", "Attack"
"kl14845 -> kl9156", "kl9156 -> ¬kl7832", "Support"
"kl13033 -> kl12179", "kl12179 -> kl2675", "Support"
"kl9613 -> kl8414", "kl8414 -> ¬kl5375", "Support"
"kl16429 -> ¬kl12892", "kl12892 -> kl12179", "Attack"
"kl12892 -> kl12179", "kl12179 -> kl2675", "Support"
"kl11644 -> ¬kl6888", "kl6888 -> kl2665", "Attack"
"kl14431 -> ¬kl11644", "kl11644 -> ¬kl6888", "Attack"
"kl9117 -> ¬kl8519", "kl8519 -> kl4959", "Attack"
"kl14176 -> ¬kl10239", "kl10239 -> kl6885", "Attack"
"kl14176 -> ¬kl10239", "kl10239 -> ¬kl6872", "Attack"
"kl13783 -> ¬kl10239", "kl10239 -> kl6885", "Attack"
"kl13783 -> ¬kl10239", "kl10239 -> ¬kl6872", "Attack"
"kl10239 -> ¬kl6872", "kl6872 -> ¬kl4572", "Attack"
"kl14349 -> ¬kl10239", "kl10239 -> ¬kl6872", "Attack"
"kl14349 -> ¬kl10239", "kl10239 -> kl6885", "Attack"
"kl12877 -> ¬kl10239", "kl10239 -> kl6885", "Attack"
"kl12877 -> ¬kl10239", "kl10239 -> ¬kl6872", "Attack"
"kl12773 -> ¬kl10239", "kl10239 -> ¬kl6872", "Attack"
"kl12773 -> ¬kl10239", "kl10239 -> kl6885", "Attack"
"kl7898 -> kl10239", "kl10239 -> kl6885", "Support"
"kl7898 -> kl10239", "kl10239 -> ¬kl6872", "Support"
"kl14307 -> kl10239", "kl10239 -> kl6885", "Support"
"kl14307 -> kl10239", "kl10239 -> ¬kl6872", "Support"
"kl10239 -> kl6885", "kl6885 -> ¬kl2657", "Support"
"kl14909 -> kl10239", "kl10239 -> ¬kl6872", "Support"
"kl14909 -> kl10239", "kl10239 -> kl6885", "Support"
"kl9321 -> ¬kl6866", "kl6866 -> ¬kl2642", "Attack"
"kl13842 -> ¬kl10067", "kl10067 -> kl6443", "Attack"
"kl10067 -> kl6443", "kl6443 -> kl2553", "Support"
"kl10536 -> ¬kl8047", "kl8047 -> kl2720", "Attack"
"kl13552 -> ¬kl10536", "kl10536 -> ¬kl8047", "Attack"
"kl13897 -> ¬kl10536", "kl10536 -> ¬kl8047", "Attack"
"kl12853 -> kl10536", "kl10536 -> ¬kl8047", "Support"
"kl14979 -> ¬kl12196", "kl12196 -> kl8988", "Attack"
"kl14979 -> ¬kl12196", "kl12196 -> kl12207", "Attack"
"kl12196 -> kl8988", "kl8988 -> ¬kl2647", "Support"
"kl12196 -> kl12207", "kl12207 -> kl2632", "Support"
"kl11401 -> ¬kl8453", "kl8453 -> ¬kl3570", "Attack"
"kl14390 -> ¬kl11401", "kl11401 -> ¬kl8453", "Attack"
"kl14285 -> ¬kl12191", "kl12191 -> kl2665", "Attack"
"kl12896 -> ¬kl9331", "kl9331 -> kl6850", "Attack"
"kl9331 -> kl6850", "kl6850 -> ¬kl2633", "Support"
"kl9811 -> ¬kl7028", "kl7028 -> ¬kl6417", "Attack"
"kl9811 -> ¬kl16457", "kl16457 -> kl13807", "Attack"
"kl11219 -> ¬kl8571", "kl8571 -> ¬kl6415", "Attack"
"kl10802 -> kl6843", "kl6843 -> kl2642", "Support"
"kl13506 -> ¬kl9891", "kl9891 -> kl6443", "Attack"
"kl9891 -> kl6443", "kl6443 -> kl2553", "Support"
"kl13278 -> kl9891", "kl9891 -> kl6443", "Support"
"kl15100 -> kl9891", "kl9891 -> kl6443", "Support"
"kl9771 -> ¬kl8988", "kl8988 -> ¬kl2647", "Attack"
"kl13865 -> ¬kl12182", "kl12182 -> ¬kl5868", "Attack"
"kl10614 -> ¬kl7889", "kl7889 -> ¬kl3570", "Attack"
"kl12363 -> ¬kl7317", "kl7317 -> kl3572", "Attack"
"kl12836 -> ¬kl11542", "kl11542 -> ¬kl6386", "Attack"
"kl9836 -> ¬kl7999", "kl7999 -> kl3846", "Attack"
"kl12257 -> ¬kl6840", "kl6840 -> kl3052", "Attack"
"kl12257 -> ¬kl11683", "kl11683 -> kl3052", "Attack"
"kl13494 -> kl10542", "kl10542 -> kl6394", "Support"
"kl12775 -> kl12433", "kl12433 -> kl6835", "Support"
"kl12775 -> kl12433", "kl12433 -> kl6417", "Support"
"kl12775 -> kl12433", "kl12433 -> kl2630", "Support"
"kl14657 -> ¬kl11148", "kl11148 -> ¬kl5929", "Attack"
"kl15290 -> ¬kl14657", "kl14657 -> ¬kl11148", "Attack"
"kl13528 -> kl11297", "kl11297 -> ¬kl5776", "Support"
"kl13308 -> ¬kl9952", "kl9952 -> ¬kl6856", "Attack"
"kl9952 -> ¬kl6856", "kl6856 -> kl6851", "Attack"
"kl9952 -> ¬kl6856", "kl6856 -> kl4302", "Attack"
"kl14839 -> kl9952", "kl9952 -> ¬kl6856", "Support"
"kl9427 -> ¬kl11645", "kl11645 -> kl6896", "Attack"
"kl13302 -> ¬kl11645", "kl11645 -> kl6896", "Attack"
"kl13005 -> ¬kl11645", "kl11645 -> kl6896", "Attack"
"kl6858 -> kl11645", "kl11645 -> kl6896", "Support"
"kl11645 -> kl6896", "kl6896 -> ¬kl2642", "Support"
"kl9304 -> kl6843", "kl6843 -> kl2642", "Support"
"kl12518 -> ¬kl8047", "kl8047 -> kl2720", "Attack"
"kl14924 -> kl12595", "kl12595 -> kl2661", "Support"
"kl12189 -> ¬kl7540", "kl7540 -> ¬kl2720", "Attack"
"kl14568 -> ¬kl12189", "kl12189 -> ¬kl7540", "Attack"
"kl9312 -> kl6858", "kl6858 -> kl11645", "Support"
"kl9312 -> kl6858", "kl6858 -> kl6896", "Support"
"kl9312 -> kl6858", "kl6858 -> ¬kl2645", "Support"
"kl13538 -> ¬kl12207", "kl12207 -> kl2632", "Attack"
"kl9333 -> kl6876", "kl6876 -> kl2642", "Support"
"kl11752 -> ¬kl8157", "kl8157 -> ¬kl5929", "Attack"
"kl13861 -> ¬kl9597", "kl9597 -> kl6866", "Attack"
"kl14169 -> ¬kl9597", "kl9597 -> kl6866", "Attack"
"kl13070 -> ¬kl9597", "kl9597 -> kl6866", "Attack"
"kl9597 -> kl6866", "kl6866 -> ¬kl2642", "Support"
"kl14672 -> kl9597", "kl9597 -> kl6866", "Support"
"kl14248 -> kl9597", "kl9597 -> kl6866", "Support"
"kl14497 -> kl9597", "kl9597 -> kl6866", "Support"
"kl10257 -> kl8095", "kl8095 -> kl2630", "Support"
"kl9324 -> ¬kl8453", "kl8453 -> ¬kl3570", "Attack"
"kl12620 -> ¬kl7483", "kl7483 -> kl4709", "Attack"
"kl12358 -> kl7493", "kl7493 -> kl2720", "Support"
"kl11470 -> ¬kl6974", "kl6974 -> ¬kl3848", "Attack"
"kl10105 -> ¬kl7539", "kl7539 -> ¬kl6281", "Attack"
"kl14764 -> ¬kl11379", "kl11379 -> kl7160", "Attack"
"kl14936 -> ¬kl11379", "kl11379 -> kl7160", "Attack"
"kl15055 -> ¬kl11379", "kl11379 -> kl7160", "Attack"
"kl1579 -> ¬kl11379", "kl11379 -> kl7160", "Attack"
"kl11379 -> kl7160", "kl7160 -> kl2635", "Support"
"kl14852 -> kl11379", "kl11379 -> kl7160", "Support"
"kl14819 -> ¬kl11542", "kl11542 -> ¬kl6386", "Attack"
"kl11766 -> ¬kl7540", "kl7540 -> ¬kl2720", "Attack"
"kl13364 -> ¬kl11766", "kl11766 -> ¬kl7540", "Attack"
"kl13635 -> ¬kl12178", "kl12178 -> kl6381", "Attack"
"kl9471 -> ¬kl6606", "kl6606 -> ¬kl6138", "Attack"
"kl12818 -> kl11078", "kl11078 -> kl6375", "Support"
"kl9666 -> kl6880", "kl6880 -> ¬kl2516", "Support"
"kl9270 -> ¬kl8531", "kl8531 -> kl2647", "Attack"
"kl13611 -> kl9270", "kl9270 -> ¬kl8531", "Support"
"kl13656 -> kl11251", "kl11251 -> kl4456", "Support"
"kl15603 -> kl13656", "kl13656 -> kl11251", "Support"
"kl11837 -> ¬kl14580", "kl14580 -> kl12158", "Attack"
"kl14580 -> kl12158", "kl12158 -> kl6415", "Support"
"kl10025 -> kl6869", "kl6869 -> kl2545", "Support"
"kl14238 -> ¬kl9866", "kl9866 -> kl8046", "Attack"
"kl9866 -> kl8046", "kl8046 -> ¬kl4934", "Support"
"kl15325 -> ¬kl14124", "kl14124 -> ¬kl10376", "Attack"
"kl15557 -> ¬kl14124", "kl14124 -> ¬kl10376", "Attack"
"kl15501 -> ¬kl14124", "kl14124 -> ¬kl10376", "Attack"
"kl14124 -> ¬kl10376", "kl10376 -> ¬kl4042", "Attack"
"kl16415 -> ¬kl14124", "kl14124 -> ¬kl10376", "Attack"
"kl10518 -> ¬kl6835", "kl6835 -> kl2661", "Attack"
"kl14737 -> ¬kl10518", "kl10518 -> ¬kl6835", "Attack"
"kl13480 -> ¬kl10518", "kl10518 -> ¬kl6835", "Attack"
"kl12817 -> ¬kl10518", "kl10518 -> ¬kl6835", "Attack"
"kl14771 -> ¬kl11836", "kl11836 -> ¬kl8097", "Attack"
"kl14771 -> ¬kl11836", "kl11836 -> ¬kl13354", "Attack"
"kl14704 -> ¬kl11836", "kl11836 -> ¬kl8097", "Attack"
"kl14704 -> ¬kl11836", "kl11836 -> ¬kl13354", "Attack"
"kl11836 -> ¬kl8097", "kl8097 -> ¬kl4934", "Attack"
"kl15039 -> ¬kl11836", "kl11836 -> ¬kl13354", "Attack"
"kl15039 -> ¬kl11836", "kl11836 -> ¬kl8097", "Attack"
"kl13820 -> ¬kl11836", "kl11836 -> ¬kl13354", "Attack"
"kl13820 -> ¬kl11836", "kl11836 -> ¬kl8097", "Attack"
"kl11836 -> ¬kl13354", "kl13354 -> ¬kl12561", "Attack"
"kl12656 -> kl11836", "kl11836 -> ¬kl13354", "Support"
"kl12656 -> kl11836", "kl11836 -> ¬kl8097", "Support"
"kl13439 -> kl11836", "kl11836 -> ¬kl8097", "Support"
"kl13439 -> kl11836", "kl11836 -> ¬kl13354", "Support"
"kl14740 -> ¬kl10548", "kl10548 -> ¬kl4075", "Attack"
"kl14138 -> kl10425", "kl10425 -> kl4709", "Support"
"kl16551 -> ¬kl13910", "kl13910 -> ¬kl11251", "Attack"
"kl15320 -> ¬kl13910", "kl13910 -> ¬kl11251", "Attack"
"kl13910 -> ¬kl11251", "kl11251 -> kl4456", "Attack"
"kl16247 -> ¬kl13910", "kl13910 -> ¬kl11251", "Attack"
"kl10939 -> kl7395", "kl7395 -> ¬kl4385", "Support"
"kl9336 -> ¬kl6792", "kl6792 -> kl2665", "Attack"
"kl2647 -> kl9336", "kl9336 -> ¬kl6792", "Support"
"kl9848 -> ¬kl7285", "kl7285 -> ¬kl4572", "Attack"
"kl14641 -> ¬kl9272", "kl9272 -> kl7548", "Attack"
"kl9272 -> kl7548", "kl7548 -> kl12019", "Support"
"kl9272 -> kl7548", "kl7548 -> kl4075", "Support"
"kl13475 -> kl11312", "kl11312 -> ¬kl3052", "Support"
"kl14748 -> ¬kl10557", "kl10557 -> kl6449", "Attack"
"kl13378 -> ¬kl10557", "kl10557 -> kl6449", "Attack"
"kl14266 -> ¬kl10557", "kl10557 -> kl6449", "Attack"
"kl13002 -> ¬kl10557", "kl10557 -> kl6449", "Attack"
"kl13613 -> ¬kl10557", "kl10557 -> kl6449", "Attack"
"kl13284 -> kl10557", "kl10557 -> kl6449", "Support"
"kl13004 -> kl10557", "kl10557 -> kl6449", "Support"
"kl14598 -> kl10557", "kl10557 -> kl6449", "Support"
"kl12649 -> kl10557", "kl10557 -> kl6449", "Support"
"kl14206 -> kl10557", "kl10557 -> kl6449", "Support"
"kl14220 -> kl10557", "kl10557 -> kl6449", "Support"
"kl13248 -> kl10557", "kl10557 -> kl6449", "Support"
"kl10557 -> kl6449", "kl6449 -> kl6281", "Support"
"kl14440 -> kl10557", "kl10557 -> kl6449", "Support"
"kl13023 -> kl10557", "kl10557 -> kl6449", "Support"
"kl10028 -> ¬kl6953", "kl6953 -> kl2658", "Attack"
"kl9868 -> kl6908", "kl6908 -> ¬kl2671", "Support"
"kl13596 -> ¬kl10628", "kl10628 -> kl6876", "Attack"
"kl10628 -> kl6876", "kl6876 -> kl2642", "Support"
"kl12879 -> ¬kl9170", "kl9170 -> kl6850", "Attack"
"kl13708 -> ¬kl9170", "kl9170 -> kl6850", "Attack"
"kl13514 -> ¬kl9170", "kl9170 -> kl6850", "Attack"
"kl9170 -> kl6850", "kl6850 -> ¬kl2633", "Support"
"kl14923 -> kl12188", "kl12188 -> ¬kl2633", "Support"
"kl14278 -> ¬kl9662", "kl9662 -> ¬kl8097", "Attack"
"kl14278 -> ¬kl10819", "kl10819 -> kl6142", "Attack"
"kl14278 -> ¬kl10819", "kl10819 -> kl7910", "Attack"
"kl16320 -> kl14278", "kl14278 -> ¬kl9662", "Support"
"kl16320 -> kl14278", "kl14278 -> ¬kl10819", "Support"
"kl16321 -> kl14278", "kl14278 -> ¬kl9662", "Support"
"kl16321 -> kl14278", "kl14278 -> ¬kl10819", "Support"
"kl9427 -> ¬kl6896", "kl6896 -> ¬kl2642", "Attack"
"kl9427 -> ¬kl11645", "kl11645 -> kl6896", "Attack"
"kl13139 -> ¬kl9427", "kl9427 -> kl6903", "Attack"
"kl13139 -> ¬kl9427", "kl9427 -> ¬kl11645", "Attack"
"kl13139 -> ¬kl9427", "kl9427 -> ¬kl6896", "Attack"
"kl9427 -> kl6903", "kl6903 -> kl6394", "Support"
"kl13117 -> kl9427", "kl9427 -> ¬kl6896", "Support"
"kl13117 -> kl9427", "kl9427 -> ¬kl11645", "Support"
"kl13117 -> kl9427", "kl9427 -> kl6903", "Support"
"kl9592 -> kl7560", "kl7560 -> ¬kl2629", "Support"
"kl14735 -> ¬kl9277", "kl9277 -> ¬kl7831", "Attack"
"kl9277 -> ¬kl7831", "kl7831 -> ¬kl6281", "Attack"
"kl15087 -> kl12237", "kl12237 -> kl4572", "Support"
"kl14868 -> ¬kl11394", "kl11394 -> kl6888", "Attack"
"kl14821 -> ¬kl11394", "kl11394 -> kl6888", "Attack"
"kl11394 -> kl6888", "kl6888 -> kl2665", "Support"
"kl10050 -> kl7898", "kl7898 -> kl3606", "Support"
"kl10050 -> kl7898", "kl7898 -> kl10239", "Support"
"kl10662 -> ¬kl8692", "kl8692 -> kl3284", "Attack"
"kl14761 -> ¬kl10662", "kl10662 -> ¬kl8692", "Attack"
