arg1, arg2, attack_support
"kl13901 -> kl10592", "kl10592 -> ¬kl6401", "Support"
"kl7210 -> kl6199", "kl6199 -> kl2072", "Support"
"kl9211 -> ¬kl7428", "kl7428 -> ¬kl5002", "Attack"
"kl7428 -> ¬kl5002", "kl5002 -> kl1063", "Attack"
"kl8702 -> kl5001", "kl5001 -> kl2149", "Support"
"kl11347 -> ¬kl4703", "kl4703 -> ¬kl1437", "Attack"
"kl8297 -> kl5142", "kl5142 -> ¬kl2048", "Support"
"kl12292 -> ¬kl6679", "kl6679 -> kl2482", "Attack"
"kl6679 -> kl2482", "kl2482 -> kl2032", "Support"
"kl6667 -> ¬kl3051", "kl3051 -> kl1063", "Attack"
"kl7251 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl7251 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl9041 -> kl6208", "kl6208 -> kl315", "Support"
"kl11933 -> kl4663", "kl4663 -> ¬kl551", "Support"
"kl12274 -> kl2676", "kl2676 -> ¬kl607", "Support"
"kl8824 -> kl6197", "kl6197 -> kl2154", "Support"
"kl8824 -> kl6197", "kl6197 -> kl2028", "Support"
"kl10443 -> ¬kl2485", "kl2485 -> kl406", "Attack"
"kl7008 -> kl4632", "kl4632 -> kl2144", "Support"
"kl8235 -> kl2770", "kl2770 -> ¬kl1063", "Support"
"kl8694 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl7373 -> ¬kl2475", "kl2475 -> kl508", "Attack"
"kl11672 -> ¬kl4303", "kl4303 -> kl2153", "Attack"
"kl12331 -> ¬kl6191", "kl6191 -> kl607", "Attack"
"kl12331 -> kl4352", "kl4352 -> kl1968", "Support"
"kl12910 -> kl12331", "kl12331 -> ¬kl6191", "Support"
"kl12910 -> kl12331", "kl12331 -> kl4352", "Support"
"kl11765 -> ¬kl6177", "kl6177 -> kl401", "Attack"
"kl10652 -> ¬kl4930", "kl4930 -> kl2095", "Attack"
"kl7635 -> ¬kl4428", "kl4428 -> kl873", "Attack"
"kl7635 -> ¬kl4428", "kl4428 -> kl6401", "Attack"
"kl11758 -> kl5025", "kl5025 -> ¬kl1275", "Support"
"kl12598 -> ¬kl8757", "kl8757 -> kl2685", "Attack"
"kl9342 -> kl8757", "kl8757 -> kl2685", "Support"
"kl8757 -> kl2685", "kl2685 -> kl770", "Support"
"kl8757 -> kl2685", "kl2685 -> kl510", "Support"
"kl6958 -> ¬kl3786", "kl3786 -> kl511", "Attack"
"kl9357 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl11109 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl9671 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl12270 -> ¬kl6958", "kl6958 -> ¬kl3786", "Attack"
"kl8822 -> kl4683", "kl4683 -> kl1024", "Support"
"kl8354 -> ¬kl4212", "kl4212 -> kl510", "Attack"
"kl8848 -> kl5761", "kl5761 -> kl2183", "Support"
"kl6715 -> ¬kl3739", "kl3739 -> ¬kl1310", "Attack"
"kl6653 -> ¬kl2473", "kl2473 -> ¬kl2150", "Attack"
"kl12761 -> kl11061", "kl11061 -> kl5965", "Support"
"kl11061 -> kl5965", "kl5965 -> ¬kl1949", "Support"
"kl13342 -> kl11061", "kl11061 -> kl5965", "Support"
"kl6657 -> kl2487", "kl2487 -> kl406", "Support"
"kl7029 -> kl4074", "kl4074 -> ¬kl2143", "Support"
"kl9904 -> ¬kl8193", "kl8193 -> ¬kl4806", "Attack"
"kl9786 -> ¬kl8193", "kl8193 -> ¬kl4806", "Attack"
"kl8193 -> ¬kl4806", "kl4806 -> kl1294", "Attack"
"kl8193 -> ¬kl4806", "kl4806 -> kl3089", "Attack"
"kl8193 -> ¬kl4806", "kl4806 -> kl1821", "Attack"
"kl11864 -> ¬kl8193", "kl8193 -> ¬kl4806", "Attack"
"kl12340 -> ¬kl6224", "kl6224 -> kl607", "Attack"
"kl10871 -> ¬kl8428", "kl8428 -> kl2265", "Attack"
"kl8428 -> kl2265", "kl2265 -> kl640", "Support"
"kl9278 -> kl8428", "kl8428 -> kl2265", "Support"
"kl10195 -> ¬kl6505", "kl6505 -> kl5083", "Attack"
"kl10436 -> ¬kl6505", "kl6505 -> kl5083", "Attack"
"kl10427 -> kl6505", "kl6505 -> kl5083", "Support"
"kl6505 -> kl5083", "kl5083 -> ¬kl1968", "Support"
"kl12376 -> ¬kl8248", "kl8248 -> kl2266", "Attack"
"kl8248 -> kl2266", "kl2266 -> kl829", "Support"
"kl9544 -> kl8248", "kl8248 -> kl2266", "Support"
"kl12389 -> kl8248", "kl8248 -> kl2266", "Support"
"kl13754 -> ¬kl11070", "kl11070 -> kl3094", "Attack"
"kl11070 -> kl3094", "kl3094 -> kl5001", "Support"
"kl11070 -> kl3094", "kl3094 -> kl2151", "Support"
"kl9214 -> ¬kl8298", "kl8298 -> ¬kl3692", "Attack"
"kl8298 -> ¬kl3692", "kl3692 -> kl1156", "Attack"
"kl9534 -> ¬kl8298", "kl8298 -> ¬kl3692", "Attack"
"kl8795 -> kl4360", "kl4360 -> kl318", "Support"
"kl9113 -> kl4145", "kl4145 -> ¬kl2183", "Support"
"kl7869 -> ¬kl4631", "kl4631 -> kl2095", "Attack"
"kl10306 -> kl7869", "kl7869 -> ¬kl4631", "Support"
"kl8929 -> ¬kl4291", "kl4291 -> ¬kl1437", "Attack"
"kl10255 -> kl8929", "kl8929 -> ¬kl4291", "Support"
"kl6920 -> kl4699", "kl4699 -> kl505", "Support"
"kl10418 -> kl6920", "kl6920 -> kl4699", "Support"
"kl9873 -> kl6920", "kl6920 -> kl4699", "Support"
"kl10784 -> ¬kl4033", "kl4033 -> ¬kl406", "Attack"
"kl7658 -> kl6202", "kl6202 -> ¬kl513", "Support"
"kl10762 -> kl5862", "kl5862 -> kl1714", "Support"
"kl8969 -> kl6228", "kl6228 -> ¬kl1437", "Support"
"kl10058 -> kl8969", "kl8969 -> kl6228", "Support"
"kl7644 -> ¬kl5716", "kl5716 -> kl1275", "Attack"
"kl12064 -> kl4806", "kl4806 -> kl1821", "Support"
"kl12064 -> kl4806", "kl4806 -> kl1294", "Support"
"kl12064 -> kl4806", "kl4806 -> kl3089", "Support"
"kl11823 -> ¬kl3522", "kl3522 -> kl1949", "Attack"
"kl6591 -> kl3786", "kl3786 -> kl511", "Support"
"kl6672 -> ¬kl5965", "kl5965 -> ¬kl1949", "Attack"
"kl6673 -> kl6672", "kl6672 -> ¬kl5965", "Support"
"kl6796 -> ¬kl5237", "kl5237 -> ¬kl1714", "Attack"
"kl12436 -> kl3026", "kl3026 -> kl2684", "Support"
"kl12436 -> kl3026", "kl3026 -> kl1106", "Support"
"kl7717 -> kl5517", "kl5517 -> ¬kl2147", "Support"
"kl11881 -> kl4680", "kl4680 -> kl1335", "Support"
"kl10864 -> kl6073", "kl6073 -> kl640", "Support"
"kl7182 -> ¬kl3026", "kl3026 -> kl2684", "Attack"
"kl7182 -> ¬kl3026", "kl3026 -> kl1106", "Attack"
"kl6744 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl10526 -> kl5084", "kl5084 -> ¬kl1968", "Support"
"kl7813 -> ¬kl11193", "kl11193 -> kl2317", "Attack"
"kl11193 -> kl2317", "kl2317 -> kl2148", "Support"
"kl7657 -> kl6202", "kl6202 -> ¬kl513", "Support"
"kl9681 -> ¬kl8510", "kl8510 -> ¬kl2254", "Attack"
"kl8510 -> ¬kl2254", "kl2254 -> kl1254", "Attack"
"kl10733 -> ¬kl3404", "kl3404 -> kl2151", "Attack"
"kl8801 -> ¬kl2266", "kl2266 -> kl829", "Attack"
"kl9860 -> ¬kl8801", "kl8801 -> ¬kl2266", "Attack"
"kl11860 -> ¬kl5871", "kl5871 -> kl1445", "Attack"
"kl11860 -> ¬kl5871", "kl5871 -> kl2145", "Attack"
"kl15057 -> ¬kl11860", "kl11860 -> ¬kl5871", "Attack"
"kl7293 -> ¬kl2549", "kl2549 -> ¬kl1714", "Attack"
"kl12288 -> kl2265", "kl2265 -> kl640", "Support"
"kl7823 -> kl5495", "kl5495 -> kl1714", "Support"
"kl12360 -> kl7666", "kl7666 -> kl3518", "Support"
"kl7666 -> kl3518", "kl3518 -> kl619", "Support"
"kl7508 -> kl4125", "kl4125 -> ¬kl2248", "Support"
"kl7508 -> kl10040", "kl10040 -> kl8314", "Support"
"kl9644 -> kl7508", "kl7508 -> kl10040", "Support"
"kl9644 -> kl7508", "kl7508 -> kl4125", "Support"
"kl9600 -> kl7508", "kl7508 -> kl10040", "Support"
"kl9600 -> kl7508", "kl7508 -> kl4125", "Support"
"kl12424 -> kl7508", "kl7508 -> kl10040", "Support"
"kl12424 -> kl7508", "kl7508 -> kl4125", "Support"
"kl9585 -> kl7508", "kl7508 -> kl4125", "Support"
"kl9585 -> kl7508", "kl7508 -> kl10040", "Support"
"kl12543 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl8927 -> kl5471", "kl5471 -> kl1013", "Support"
"kl8466 -> kl8463", "kl8463 -> kl4323", "Support"
"kl8466 -> kl5880", "kl5880 -> kl990", "Support"
"kl12054 -> kl8466", "kl8466 -> kl5880", "Support"
"kl12054 -> kl8466", "kl8466 -> kl8463", "Support"
"kl11256 -> kl8466", "kl8466 -> kl8463", "Support"
"kl11256 -> kl8466", "kl8466 -> kl5880", "Support"
"kl10778 -> kl2475", "kl2475 -> kl508", "Support"
"kl8445 -> kl6228", "kl6228 -> ¬kl1437", "Support"
"kl11449 -> kl4030", "kl4030 -> kl434", "Support"
"kl7812 -> kl3094", "kl3094 -> kl5001", "Support"
"kl7812 -> kl3094", "kl3094 -> kl2151", "Support"
"kl12287 -> kl2971", "kl2971 -> kl1349", "Support"
"kl11499 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl10882 -> ¬kl6681", "kl6681 -> kl2482", "Attack"
"kl10170 -> ¬kl6681", "kl6681 -> kl2482", "Attack"
"kl12290 -> ¬kl6681", "kl6681 -> kl2482", "Attack"
"kl6681 -> kl2482", "kl2482 -> kl2032", "Support"
"kl8590 -> ¬kl4266", "kl4266 -> kl2148", "Attack"
"kl10040 -> kl8314", "kl8314 -> kl4323", "Support"
"kl9550 -> kl8314", "kl8314 -> kl4323", "Support"
"kl8314 -> kl4323", "kl4323 -> kl508", "Support"
"kl8461 -> kl8314", "kl8314 -> kl4323", "Support"
"kl8283 -> ¬kl5083", "kl5083 -> ¬kl1968", "Attack"
"kl11731 -> kl8283", "kl8283 -> ¬kl5083", "Support"
"kl8338 -> kl4315", "kl4315 -> kl507", "Support"
"kl8338 -> kl4315", "kl4315 -> ¬kl2676", "Support"
"kl8338 -> kl4315", "kl4315 -> kl6198", "Support"
"kl11163 -> ¬kl6224", "kl6224 -> kl607", "Attack"
"kl11755 -> ¬kl2722", "kl2722 -> kl1714", "Attack"
"kl10281 -> kl6733", "kl6733 -> kl5001", "Support"
"kl6733 -> kl5001", "kl5001 -> kl2149", "Support"
"kl10282 -> kl6733", "kl6733 -> kl5001", "Support"
"kl7871 -> ¬kl6218", "kl6218 -> kl873", "Attack"
"kl7871 -> ¬kl6218", "kl6218 -> kl1349", "Attack"
"kl6581 -> kl3404", "kl3404 -> kl2151", "Support"
"kl14093 -> ¬kl11319", "kl11319 -> kl6258", "Attack"
"kl11319 -> kl6258", "kl6258 -> ¬kl2183", "Support"
"kl13196 -> kl11319", "kl11319 -> kl6258", "Support"
"kl13880 -> kl11319", "kl11319 -> kl6258", "Support"
"kl13335 -> kl11319", "kl11319 -> kl6258", "Support"
"kl1768 -> kl11319", "kl11319 -> kl6258", "Support"
"kl8605 -> kl2959", "kl2959 -> kl1254", "Support"
"kl7577 -> kl6223", "kl6223 -> kl508", "Support"
"kl7878 -> ¬kl6011", "kl6011 -> kl505", "Attack"
"kl8685 -> ¬kl2476", "kl2476 -> ¬kl607", "Attack"
"kl8459 -> kl5473", "kl5473 -> kl1254", "Support"
"kl11446 -> ¬kl3852", "kl3852 -> kl511", "Attack"
"kl12987 -> kl11446", "kl11446 -> ¬kl3852", "Support"
"kl7652 -> ¬kl5653", "kl5653 -> kl530", "Attack"
"kl10114 -> ¬kl7652", "kl7652 -> ¬kl5653", "Attack"
"kl9660 -> ¬kl8323", "kl8323 -> kl6189", "Attack"
"kl9229 -> ¬kl8323", "kl8323 -> kl6189", "Attack"
"kl8323 -> kl6189", "kl6189 -> kl1921", "Support"
"kl10320 -> kl8323", "kl8323 -> kl6189", "Support"
"kl12308 -> kl8323", "kl8323 -> kl6189", "Support"
"kl7649 -> kl5025", "kl5025 -> ¬kl1275", "Support"
"kl8970 -> ¬kl4797", "kl4797 -> ¬kl5696", "Attack"
"kl8970 -> ¬kl4797", "kl4797 -> kl2095", "Attack"
"kl12601 -> kl3404", "kl3404 -> kl2151", "Support"
"kl10617 -> ¬kl6374", "kl6374 -> kl1147", "Attack"
"kl14952 -> kl10617", "kl10617 -> ¬kl6374", "Support"
"kl10437 -> ¬kl5083", "kl5083 -> ¬kl1968", "Attack"
"kl9039 -> kl3378", "kl3378 -> kl1278", "Support"
"kl11884 -> kl5248", "kl5248 -> kl1714", "Support"
"kl8108 -> ¬kl3983", "kl3983 -> ¬kl1768", "Attack"
"kl9775 -> kl8108", "kl8108 -> ¬kl3983", "Support"
"kl7645 -> ¬kl5002", "kl5002 -> kl1063", "Attack"
"kl11999 -> ¬kl5473", "kl5473 -> kl1254", "Attack"
"kl14929 -> kl11999", "kl11999 -> ¬kl5473", "Support"
"kl11882 -> kl3714", "kl3714 -> kl1278", "Support"
"kl7286 -> kl6258", "kl6258 -> ¬kl2183", "Support"
"kl12281 -> ¬kl5027", "kl5027 -> kl2157", "Attack"
"kl12281 -> ¬kl11016", "kl11016 -> kl4950", "Attack"
"kl14324 -> ¬kl10742", "kl10742 -> kl5237", "Attack"
"kl14775 -> kl10742", "kl10742 -> kl5237", "Support"
"kl10742 -> kl5237", "kl5237 -> ¬kl1714", "Support"
"kl11725 -> kl6213", "kl6213 -> ¬kl873", "Support"
"kl8525 -> ¬kl4274", "kl4274 -> kl2150", "Attack"
"kl8976 -> ¬kl2943", "kl2943 -> ¬kl511", "Attack"
"kl6468 -> ¬kl3026", "kl3026 -> kl2684", "Attack"
"kl6468 -> ¬kl3026", "kl3026 -> kl1106", "Attack"
"kl12033 -> ¬kl3712", "kl3712 -> kl2155", "Attack"
"kl12277 -> kl6188", "kl6188 -> kl1252", "Support"
"kl12960 -> kl12277", "kl12277 -> kl6188", "Support"
"kl13678 -> ¬kl11272", "kl11272 -> ¬kl4323", "Attack"
"kl11272 -> ¬kl4323", "kl4323 -> kl508", "Attack"
"kl7194 -> ¬kl3735", "kl3735 -> kl401", "Attack"
"kl11058 -> ¬kl7194", "kl7194 -> ¬kl3735", "Attack"
"kl10165 -> kl7194", "kl7194 -> ¬kl3735", "Support"
"kl9979 -> kl7194", "kl7194 -> ¬kl3735", "Support"
"kl9194 -> kl7194", "kl7194 -> ¬kl3735", "Support"
"kl11918 -> kl4239", "kl4239 -> kl512", "Support"
"kl7546 -> kl3191", "kl3191 -> ¬kl510", "Support"
"kl12502 -> ¬kl6401", "kl6401 -> kl2183", "Attack"
"kl8759 -> ¬kl4631", "kl4631 -> kl2095", "Attack"
"kl9625 -> ¬kl8518", "kl8518 -> ¬kl2857", "Attack"
"kl8518 -> ¬kl2857", "kl2857 -> kl953", "Attack"
"kl8686 -> kl2364", "kl2364 -> ¬kl1968", "Support"
"kl12285 -> ¬kl8163", "kl8163 -> kl6197", "Attack"
"kl8163 -> kl6197", "kl6197 -> kl2154", "Support"
"kl8163 -> kl6197", "kl6197 -> kl2028", "Support"
"kl8872 -> kl6200", "kl6200 -> kl2149", "Support"
"kl12069 -> kl2538", "kl2538 -> ¬kl2148", "Support"
"kl8465 -> ¬kl2413", "kl2413 -> kl1063", "Attack"
"kl12495 -> ¬kl8145", "kl8145 -> kl3026", "Attack"
"kl8145 -> kl3026", "kl3026 -> kl1106", "Support"
"kl8145 -> kl3026", "kl3026 -> kl2684", "Support"
"kl10393 -> kl8145", "kl8145 -> kl3026", "Support"
"kl8028 -> ¬kl3805", "kl3805 -> kl7678", "Attack"
"kl8028 -> ¬kl3805", "kl3805 -> kl511", "Attack"
"kl12302 -> ¬kl4654", "kl4654 -> kl1437", "Attack"
"kl12410 -> kl4791", "kl4791 -> ¬kl2148", "Support"
"kl12281 -> ¬kl11016", "kl11016 -> kl4950", "Attack"
"kl11016 -> kl4950", "kl4950 -> kl1592", "Support"
"kl7674 -> kl2571", "kl2571 -> ¬kl1156", "Support"
"kl7553 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl8791 -> kl4155", "kl4155 -> ¬kl1782", "Support"
"kl10006 -> ¬kl7063", "kl7063 -> kl3637", "Attack"
"kl7063 -> kl3637", "kl3637 -> kl2072", "Support"
"kl10007 -> kl7063", "kl7063 -> kl3637", "Support"
"kl12276 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl7448 -> ¬kl4354", "kl4354 -> ¬kl511", "Attack"
"kl10029 -> ¬kl7448", "kl7448 -> ¬kl4354", "Attack"
"kl9462 -> kl7448", "kl7448 -> ¬kl4354", "Support"
"kl7268 -> kl4274", "kl4274 -> kl2150", "Support"
"kl10714 -> kl2440", "kl2440 -> kl503", "Support"
"kl13857 -> ¬kl10968", "kl10968 -> ¬kl3507", "Attack"
"kl12792 -> ¬kl10968", "kl10968 -> ¬kl3507", "Attack"
"kl10968 -> ¬kl3507", "kl3507 -> ¬kl530", "Attack"
"kl3502 -> ¬kl10968", "kl10968 -> ¬kl3507", "Attack"
"kl13782 -> kl10968", "kl10968 -> ¬kl3507", "Support"
"kl8450 -> kl5020", "kl5020 -> ¬kl607", "Support"
"kl10586 -> ¬kl6669", "kl6669 -> kl4033", "Attack"
"kl9225 -> ¬kl6669", "kl6669 -> kl4033", "Attack"
"kl6669 -> kl4033", "kl4033 -> ¬kl406", "Support"
"kl6690 -> ¬kl3985", "kl3985 -> kl607", "Attack"
"kl8236 -> ¬kl2942", "kl2942 -> kl1146", "Attack"
"kl9097 -> ¬kl2482", "kl2482 -> kl2032", "Attack"
"kl12568 -> kl6072", "kl6072 -> kl1128", "Support"
"kl8541 -> ¬kl2265", "kl2265 -> kl640", "Attack"
"kl11744 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl8186 -> ¬kl6373", "kl6373 -> kl1121", "Attack"
"kl10211 -> kl8186", "kl8186 -> ¬kl6373", "Support"
"kl10285 -> ¬kl6926", "kl6926 -> kl6189", "Attack"
"kl6926 -> kl6189", "kl6189 -> kl1921", "Support"
"kl8535 -> ¬kl5084", "kl5084 -> ¬kl1968", "Attack"
"kl6911 -> ¬kl2682", "kl2682 -> ¬kl508", "Attack"
"kl8415 -> ¬kl3739", "kl3739 -> ¬kl1310", "Attack"
"kl7975 -> kl4680", "kl4680 -> kl1335", "Support"
"kl14718 -> ¬kl11732", "kl11732 -> ¬kl2254", "Attack"
"kl11732 -> ¬kl2254", "kl2254 -> kl1254", "Attack"
"kl8603 -> ¬kl11732", "kl11732 -> ¬kl2254", "Attack"
"kl8441 -> kl6211", "kl6211 -> ¬kl2148", "Support"
"kl12532 -> ¬kl6413", "kl6413 -> ¬kl1278", "Attack"
"kl7721 -> ¬kl3692", "kl3692 -> kl1156", "Attack"
"kl11076 -> kl5239", "kl5239 -> kl402", "Support"
"kl6722 -> kl2538", "kl2538 -> ¬kl2148", "Support"
"kl6464 -> kl3302", "kl3302 -> kl1714", "Support"
"kl12280 -> ¬kl5084", "kl5084 -> ¬kl1968", "Attack"
"kl7169 -> kl5926", "kl5926 -> kl1294", "Support"
"kl10399 -> kl4791", "kl4791 -> ¬kl2148", "Support"
"kl6980 -> ¬kl6221", "kl6221 -> kl6200", "Attack"
"kl6980 -> ¬kl6221", "kl6221 -> ¬kl6209", "Attack"
"kl6980 -> ¬kl6221", "kl6221 -> kl1310", "Attack"
"kl10205 -> kl6980", "kl6980 -> kl5001", "Support"
"kl10205 -> kl6980", "kl6980 -> ¬kl6221", "Support"
"kl6980 -> kl5001", "kl5001 -> kl2149", "Support"
"kl10202 -> kl6980", "kl6980 -> ¬kl6221", "Support"
"kl10202 -> kl6980", "kl6980 -> kl5001", "Support"
"kl9693 -> kl6980", "kl6980 -> ¬kl6221", "Support"
"kl9693 -> kl6980", "kl6980 -> kl5001", "Support"
"kl11194 -> ¬kl2317", "kl2317 -> kl2148", "Attack"
"kl12397 -> ¬kl4304", "kl4304 -> kl2142", "Attack"
"kl11068 -> ¬kl4929", "kl4929 -> kl434", "Attack"
"kl6472 -> ¬kl9521", "kl9521 -> ¬kl6662", "Attack"
"kl6472 -> kl5729", "kl5729 -> ¬kl511", "Support"
"kl6797 -> kl6188", "kl6188 -> kl1252", "Support"
"kl11169 -> ¬kl7847", "kl7847 -> ¬kl4093", "Attack"
"kl7847 -> ¬kl4093", "kl4093 -> kl1063", "Attack"
"kl9354 -> kl7847", "kl7847 -> ¬kl4093", "Support"
"kl9219 -> kl7847", "kl7847 -> ¬kl4093", "Support"
"kl10603 -> kl7847", "kl7847 -> ¬kl4093", "Support"
"kl12333 -> kl5008", "kl5008 -> ¬kl1322", "Support"
"kl6913 -> kl2676", "kl2676 -> ¬kl607", "Support"
"kl14982 -> ¬kl12407", "kl12407 -> kl2487", "Attack"
"kl13025 -> kl12407", "kl12407 -> kl2487", "Support"
"kl12407 -> kl2487", "kl2487 -> kl406", "Support"
"kl15024 -> kl12407", "kl12407 -> kl2487", "Support"
"kl9034 -> kl4631", "kl4631 -> kl2095", "Support"
"kl11086 -> ¬kl5236", "kl5236 -> ¬kl2148", "Attack"
"kl12144 -> kl4784", "kl4784 -> ¬kl2148", "Support"
"kl8632 -> ¬kl6192", "kl6192 -> kl1921", "Attack"
"kl8456 -> ¬kl4381", "kl4381 -> ¬kl1437", "Attack"
"kl7393 -> kl3026", "kl3026 -> kl1106", "Support"
"kl7393 -> kl3026", "kl3026 -> kl2684", "Support"
"kl14025 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl13178 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl14026 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl13430 -> ¬kl10417", "kl10417 -> kl6373", "Attack"
"kl10417 -> kl6373", "kl6373 -> kl1121", "Support"
"kl7358 -> ¬kl3384", "kl3384 -> kl607", "Attack"
"kl12581 -> kl6229", "kl6229 -> ¬kl2146", "Support"
"kl7804 -> kl3026", "kl3026 -> kl2684", "Support"
"kl7804 -> kl3026", "kl3026 -> kl1106", "Support"
"kl9746 -> kl7804", "kl7804 -> kl3026", "Support"
"kl10043 -> kl7804", "kl7804 -> kl3026", "Support"
"kl8169 -> ¬kl6189", "kl6189 -> kl1921", "Attack"
"kl10346 -> ¬kl8169", "kl8169 -> ¬kl6189", "Attack"
"kl11327 -> ¬kl5581", "kl5581 -> kl508", "Attack"
"kl8588 -> kl4663", "kl4663 -> ¬kl551", "Support"
"kl9114 -> ¬kl3622", "kl3622 -> kl503", "Attack"
"kl10768 -> ¬kl5254", "kl5254 -> kl1275", "Attack"
"kl7290 -> ¬kl3394", "kl3394 -> ¬kl2205", "Attack"
"kl9506 -> kl7290", "kl7290 -> ¬kl3394", "Support"
"kl8837 -> ¬kl3378", "kl3378 -> kl1278", "Attack"
"kl6573 -> ¬kl6241", "kl6241 -> kl607", "Attack"
"kl10106 -> ¬kl7708", "kl7708 -> kl3559", "Attack"
"kl11310 -> ¬kl7708", "kl7708 -> kl3559", "Attack"
"kl9971 -> kl7708", "kl7708 -> kl3559", "Support"
"kl9764 -> kl7708", "kl7708 -> kl3559", "Support"
"kl7708 -> kl3559", "kl3559 -> ¬kl511", "Support"
"kl10110 -> kl7708", "kl7708 -> kl3559", "Support"
"kl9099 -> kl6213", "kl6213 -> ¬kl873", "Support"
"kl10813 -> ¬kl6226", "kl6226 -> ¬kl510", "Attack"
"kl7369 -> ¬kl10813", "kl10813 -> ¬kl6226", "Attack"
"kl14150 -> ¬kl10813", "kl10813 -> ¬kl6226", "Attack"
"kl7294 -> kl3026", "kl3026 -> kl2684", "Support"
"kl7294 -> kl3026", "kl3026 -> kl1106", "Support"
"kl9344 -> kl7294", "kl7294 -> kl3026", "Support"
"kl14054 -> ¬kl11869", "kl11869 -> ¬kl4806", "Attack"
"kl11869 -> ¬kl4806", "kl4806 -> kl3089", "Attack"
"kl11869 -> ¬kl4806", "kl4806 -> kl1294", "Attack"
"kl11869 -> ¬kl4806", "kl4806 -> kl1821", "Attack"
"kl6914 -> kl3026", "kl3026 -> kl1106", "Support"
"kl6914 -> kl3026", "kl3026 -> kl2684", "Support"
"kl10547 -> kl5027", "kl5027 -> kl2157", "Support"
"kl12572 -> ¬kl6011", "kl6011 -> kl505", "Attack"
"kl6557 -> ¬kl2293", "kl2293 -> ¬kl1252", "Attack"
"kl6659 -> ¬kl5965", "kl5965 -> ¬kl1949", "Attack"
"kl7464 -> kl5862", "kl5862 -> kl1714", "Support"
"kl8042 -> ¬kl8410", "kl8410 -> ¬kl4266", "Attack"
"kl9269 -> ¬kl8042", "kl8042 -> kl4266", "Attack"
"kl9269 -> ¬kl8042", "kl8042 -> ¬kl8410", "Attack"
"kl8042 -> kl4266", "kl4266 -> kl2148", "Support"
"kl12080 -> ¬kl4703", "kl4703 -> ¬kl1437", "Attack"
"kl8854 -> kl4654", "kl4654 -> kl1437", "Support"
"kl11859 -> ¬kl5014", "kl5014 -> kl406", "Attack"
"kl11859 -> ¬kl5014", "kl5014 -> kl2487", "Attack"
"kl13704 -> ¬kl11859", "kl11859 -> ¬kl5014", "Attack"
"kl14498 -> kl11859", "kl11859 -> ¬kl5014", "Support"
"kl10659 -> ¬kl4930", "kl4930 -> kl2095", "Attack"
"kl13916 -> ¬kl12593", "kl12593 -> kl6191", "Attack"
"kl12593 -> kl6191", "kl6191 -> kl607", "Support"
"kl11438 -> kl2689", "kl2689 -> kl791", "Support"
"kl6661 -> ¬kl6200", "kl6200 -> kl2149", "Attack"
"kl12451 -> kl4691", "kl4691 -> kl515", "Support"
"kl14469 -> kl12451", "kl12451 -> kl4691", "Support"
"kl10761 -> kl5862", "kl5862 -> kl1714", "Support"
"kl6656 -> kl2475", "kl2475 -> kl508", "Support"
"kl12999 -> ¬kl11291", "kl11291 -> ¬kl6208", "Attack"
"kl12999 -> ¬kl11291", "kl11291 -> ¬kl6385", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl6208", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl2475", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl990", "Attack"
"kl11291 -> ¬kl6385", "kl6385 -> kl315", "Attack"
"kl11291 -> ¬kl6208", "kl6208 -> kl315", "Attack"
"kl9781 -> kl7558", "kl7558 -> kl2770", "Support"
"kl12483 -> kl7558", "kl7558 -> kl2770", "Support"
"kl10073 -> kl7558", "kl7558 -> kl2770", "Support"
"kl7558 -> kl2770", "kl2770 -> ¬kl1063", "Support"
"kl7084 -> ¬kl6373", "kl6373 -> kl1121", "Attack"
"kl10039 -> kl7084", "kl7084 -> ¬kl6373", "Support"
"kl12295 -> kl7084", "kl7084 -> ¬kl6373", "Support"
"kl6675 -> ¬kl2486", "kl2486 -> ¬kl406", "Attack"
"kl11318 -> ¬kl3094", "kl3094 -> kl5001", "Attack"
"kl11318 -> ¬kl3094", "kl3094 -> kl2151", "Attack"
"kl8589 -> ¬kl4675", "kl4675 -> kl3526", "Attack"
"kl8589 -> ¬kl4675", "kl4675 -> kl873", "Attack"
"kl10206 -> kl8589", "kl8589 -> ¬kl4675", "Support"
"kl8347 -> kl5085", "kl5085 -> ¬kl1968", "Support"
